 0.84052,  2.28296, 526.62500, -27.84180, -1.60065,  0.39960
 0.88895,  2.37268, 526.75000, -27.78809, -1.58203,  0.39964
 0.79132,  2.21753, 527.21875, -27.76758, -1.62061,  0.39517
 0.91586,  2.27112, 527.12500, -27.68066, -1.54657,  0.39960
 1.20612,  3.00342, 526.81250, -27.62891, -1.57617,  0.43581
 0.98190,  2.76086, 526.59375, -27.55176, -1.57983,  0.34868
 1.10797,  3.03162, 526.50000, -27.54199, -1.55939,  0.40582
 0.98813,  2.84717, 526.81250, -27.48438, -1.61584,  0.42838
 0.95914,  2.75671, 526.90625, -27.42969, -1.58081,  0.44577
 1.07703,  2.76440, 526.81250, -27.37793, -1.65033,  0.44255
 1.08105,  2.77026, 526.84375, -27.30664, -1.50690,  0.44162
 1.06360,  2.88782, 526.71875, -27.36230, -1.59656,  0.47298
 1.01642,  3.02722, 526.81250, -27.38184, -1.61517,  0.41144
 0.96323,  3.19971, 526.90625, -27.36719, -1.50848,  0.36659
 0.69583,  3.06836, 527.12500, -27.25488, -1.49542,  0.45461
 1.15448,  3.47778, 527.46875, -27.37109, -1.48804,  0.40079
 1.06787,  3.24170, 527.21875, -27.31348, -1.45343,  0.37050
 0.91409,  3.15088, 527.28125, -27.36133, -1.40234,  0.39148
 0.75763,  2.99902, 527.62500, -27.39258, -1.40576,  0.34276
 1.13818,  3.38269, 527.68750, -27.36719, -1.38110,  0.38651
 0.87302,  3.43384, 527.28125, -27.43652, -1.38477,  0.38646
 0.86700,  3.24207, 527.62500, -27.53809, -1.38562,  0.38104
 0.70172,  3.00256, 527.43750, -27.53516, -1.38831,  0.47769
 1.03705,  2.80359, 527.37500, -27.55078, -1.38287,  0.44691
 0.77240,  2.74377, 527.15625, -27.58398, -1.40485,  0.39462
 0.72000,  2.85522, 526.78125, -27.51465, -1.36902,  0.33827
 0.90775,  2.80212, 525.90625, -27.43066, -1.34662,  0.48404
 0.81796,  3.02490, 525.90625, -27.43359, -1.31195,  0.40938
 0.75671,  2.97302, 525.62500, -27.31055, -1.36639,  0.44598
 0.60175,  2.59436, 525.90625, -27.31934, -1.28015,  0.41417
 0.69775,  2.95679, 525.71875, -27.25684, -1.42133,  0.53430
 0.63690,  3.26990, 525.62500, -27.24512, -1.36804,  0.51202
 0.46866,  3.01953, 525.65625, -27.13379, -1.33527,  0.47734
 0.42929,  2.92627, 526.40625, -27.16406, -1.35529,  0.45456
 0.30347,  3.04187, 526.68750, -27.18066, -1.39362,  0.45015
 0.54202,  2.54321, 527.18750, -27.22754, -1.33728,  0.54050
 0.59961,  2.75061, 527.15625, -27.33594, -1.40778,  0.47505
 0.52966,  2.91711, 527.28125, -27.28516, -1.46277,  0.42322
 0.86450,  2.72632, 527.68750, -27.31836, -1.47614,  0.45778
 0.90375,  2.70850, 527.87500, -27.31836, -1.45789,  0.45732
 0.74411,  3.07776, 527.93750, -27.30469, -1.44232,  0.50089
 1.09698,  3.18567, 527.96875, -27.27539, -1.47223,  0.51892
 0.93176,  3.00806, 527.31250, -27.18457, -1.49194,  0.41974
 0.92017,  2.85876, 527.12500, -27.14844, -1.51001,  0.48164
 0.99872,  2.92053, 526.75000, -27.08203, -1.43616,  0.51239
 0.98904,  2.96240, 526.28125, -27.06641, -1.50732,  0.52698
 0.80292,  2.92322, 525.96875, -27.08203, -1.45599,  0.54855
 0.71115,  2.97229, 526.15625, -27.01074, -1.49365,  0.54041
 0.61508,  3.06873, 526.25000, -27.06445, -1.51324,  0.52710
 0.97662,  3.35962, 526.28125, -27.03809, -1.54291,  0.54947
 0.41386,  3.34802, 526.34375, -27.01270, -1.51642,  0.48357
 0.86526,  3.36035, 526.75000, -27.01855, -1.49176,  0.51334
 0.79626,  3.39722, 526.75000, -26.98242, -1.56458,  0.62393
 0.98041,  3.31726, 526.90625, -26.89648, -1.54395,  0.61075
 0.69720,  3.52710, 526.78125, -26.94922, -1.54810,  0.55814
 0.67953,  3.15491, 527.25000, -26.95898, -1.54974,  0.49190
 0.44624,  3.26575, 526.93750, -27.01172, -1.57074,  0.45276
 0.60297,  3.29187, 527.21875, -27.02930, -1.58661,  0.44368
 0.57330,  3.31909, 527.25000, -26.96094, -1.65894,  0.48862
 0.90952,  2.98291, 527.12500, -27.00977, -1.61768,  0.44426
 0.67258,  3.22400, 526.75000, -27.04785, -1.65649,  0.43608
 0.51804,  3.25049, 526.84375, -27.06445, -1.69501,  0.45815
 1.02997,  3.08472, 526.78125, -27.11914, -1.61487,  0.42635
 0.91003,  3.40454, 526.78125, -27.15918, -1.68823,  0.41362
 0.78323,  3.30261, 526.46875, -27.13965, -1.72583,  0.43199
 0.87091,  3.39209, 526.65625, -27.14160, -1.74255,  0.54620
 0.77328,  3.24023, 527.00000, -27.20703, -1.76288,  0.51926
 0.60022,  3.12732, 526.90625, -27.25684, -1.81946,  0.50647
 0.72922,  2.94092, 526.81250, -27.34082, -1.79944,  0.47502
 0.86606,  3.03076, 526.93750, -27.36328, -1.79724,  0.41750
 0.82135,  3.23035, 527.00000, -27.52246, -1.83380,  0.50040
 0.78867,  2.66760, 526.87500, -27.63574, -1.92450,  0.50525
 0.92487,  2.91211, 526.59375, -27.62598, -1.88550,  0.46994
 0.86594,  2.87073, 526.87500, -27.67676, -1.88708,  0.49582
 0.82507,  3.11072, 526.87500, -27.67969, -1.88739,  0.51349
 0.93451,  2.91125, 526.78125, -27.69629, -1.90363,  0.50919
 0.82333,  2.99219, 526.50000, -27.60840, -1.83313,  0.36369
 0.65701,  2.86389, 526.65625, -27.56738, -1.78247,  0.43834
 0.91318,  2.75195, 526.56250, -27.58789, -1.84998,  0.44337
 0.85181,  3.13184, 526.62500, -27.52344, -1.79681,  0.48294
 0.96088,  2.96924, 526.59375, -27.55762, -1.86688,  0.47905
 0.86420,  2.68030, 526.96875, -27.58203, -1.79767,  0.53500
 0.76413,  2.95251, 527.06250, -27.60547, -1.74548,  0.49014
 0.93341,  2.62073, 526.87500, -27.60254, -1.81445,  0.53079
 0.68774,  2.57825, 527.34375, -27.57813, -1.76556,  0.42403
 0.96161,  2.72815, 527.56250, -27.58496, -1.79712,  0.51227
 0.99887,  2.56738, 527.75000, -27.50977, -1.76117,  0.43280
 0.87939,  2.76843, 528.12500, -27.44141, -1.65594,  0.40550
 0.83881,  2.96838, 528.12500, -27.44531, -1.69220,  0.46300
 1.18103,  2.75623, 528.18750, -27.26855, -1.72290,  0.47307
 0.62589,  3.16711, 527.68750, -27.15039, -1.74866,  0.51425
 1.30182,  3.06091, 527.18750, -27.01660, -1.70087,  0.44495
 1.19440,  3.07385, 526.40625, -26.91211, -1.70129,  0.44652
 0.94693,  3.41467, 526.09375, -26.89941, -1.72235,  0.50430
 0.81946,  3.43591, 525.71875, -26.89941, -1.70587,  0.42116
 0.82690,  3.36353, 525.62500, -26.88086, -1.74152,  0.49202
 0.66360,  3.23560, 525.71875, -26.89453, -1.69067,  0.51761
 0.82211,  2.98462, 526.00000, -26.87305, -1.70685,  0.46490
 0.73053,  3.04199, 525.90625, -26.82031, -1.76190,  0.42200
 0.97763,  2.77454, 526.09375, -26.85352, -1.68677,  0.50409
 0.88757,  2.98279, 526.50000, -26.85449, -1.68866,  0.48616
 0.67963,  3.19543, 526.78125, -26.76855, -1.78210,  0.52686
 0.90402,  3.42896, 526.81250, -26.74023, -1.74219,  0.47395
 0.90030,  3.50439, 527.21875, -26.66992, -1.76093,  0.50034
 0.79852,  3.55554, 527.59375, -26.66797, -1.69141,  0.52982
 0.54608,  3.60657, 527.21875, -26.63281, -1.74866,  0.49176
 0.51776,  3.37769, 527.56250, -26.66211, -1.64240,  0.49872
 0.24245,  3.39343, 527.75000, -26.69531, -1.68311,  0.53378
 0.26309,  3.26721, 527.56250, -26.65918, -1.61078,  0.50717
 0.22384,  3.33203, 527.06250, -26.74805, -1.59259,  0.44142
 0.38901,  3.20056, 526.78125, -26.69531, -1.60748,  0.43350
 0.60760,  3.22278, 527.09375, -26.67969, -1.55054,  0.44139
 0.50916,  3.27295, 526.96875, -26.76660, -1.55194,  0.58084
 0.62744,  3.28552, 526.40625, -26.73438, -1.56696,  0.52948
 0.27478,  3.10071, 526.68750, -26.78027, -1.62726,  0.40692
 0.75427,  3.36145, 526.81250, -26.80762, -1.63708,  0.45486
 0.50250,  3.24329, 526.84375, -26.85352, -1.60559,  0.50235
 0.51630,  3.07336, 526.84375, -26.99121, -1.62347,  0.50616
 0.30789,  2.97620, 526.71875, -26.96973, -1.51929,  0.48773
 0.58682,  2.84753, 526.53125, -27.07715, -1.56824,  0.43964
 0.25688,  2.64587, 526.71875, -27.13867, -1.57428,  0.33380
 0.34825,  2.63330, 526.68750, -27.24609, -1.62653,  0.38181
 0.21172,  2.49622, 526.59375, -27.29590, -1.62878,  0.36404
 0.31137,  2.28687, 526.46875, -27.34473, -1.57330,  0.33266
 0.49953,  2.44568, 526.87500, -27.45410, -1.64252,  0.43303
 0.22227,  2.80554, 526.78125, -27.40527, -1.61060,  0.34096
 0.22345,  2.63306, 526.65625, -27.38477, -1.64642,  0.32399
 0.27098,  2.85242, 526.87500, -27.38867, -1.68170,  0.33713
 0.30727,  2.89319, 526.68750, -27.38867, -1.71655,  0.40805
 0.10404,  2.87268, 526.65625, -27.45801, -1.71985,  0.31953
 0.12247,  3.01880, 526.96875, -27.40625, -1.77368,  0.33769
 0.20200,  2.85852, 527.06250, -27.49219, -1.75482,  0.41165
 0.23148,  2.86890, 526.96875, -27.47461, -1.82581,  0.43018
 0.71658,  2.70667, 527.09375, -27.53125, -1.89008,  0.32431
 0.43007,  2.95288, 527.15625, -27.47949, -1.94843,  0.35152
 0.69620,  2.77966, 527.37500, -27.47754, -2.03442,  0.48912
 0.81467,  2.72400, 527.09375, -27.49609, -1.99609,  0.42264
 0.60956,  2.56104, 526.96875, -27.43945, -2.05322,  0.50333
 0.63538,  2.70190, 526.78125, -27.44531, -2.07031,  0.46832
 0.55969,  2.71216, 526.68750, -27.46094, -2.05334,  0.38408
 0.52859,  2.47803, 527.00000, -27.29688, -2.05481,  0.43358
 0.52744,  2.72290, 526.50000, -27.32129, -1.99982,  0.47762
 0.40927,  2.78589, 526.40625, -27.33789, -1.96564,  0.55682
 0.73300,  2.85693, 526.34375, -27.29004, -1.96008,  0.41138
 0.60223,  2.87634, 526.40625, -27.27051, -1.89063,  0.41957
 0.53201,  3.11670, 526.34375, -27.22266, -1.92725,  0.37630
 0.59821,  3.02844, 526.65625, -27.13281, -1.80121,  0.51617
 0.40186,  3.02844, 526.53125, -27.11328, -1.78632,  0.39310
 0.28572,  2.74768, 526.62500, -27.16113, -1.77081,  0.48926
 0.57043,  2.81250, 526.34375, -27.14746, -1.69385,  0.44058
 0.31432,  2.81128, 527.18750, -27.19531, -1.60980,  0.45163
 0.28490,  2.74963, 527.56250, -27.15625, -1.62897,  0.53500
 0.18338,  2.80188, 527.65625, -27.13770, -1.59485,  0.45129
 0.59940,  2.73059, 527.46875, -27.17773, -1.64160,  0.46051
 0.41309,  2.66235, 527.68750, -27.20801, -1.59131,  0.45076
 0.42302,  2.63196, 527.75000, -27.22559, -1.59125,  0.50757
 0.24258,  2.72083, 527.93750, -27.15430, -1.59454,  0.43771
 0.40993,  2.66113, 527.93750, -27.15332, -1.59180,  0.48157
 0.55518,  3.01233, 527.78125, -27.09180, -1.58868,  0.52594
 0.34047,  2.91248, 526.93750, -27.04004, -1.64465,  0.50595
 0.61234,  2.99719, 526.65625, -26.92090, -1.54993,  0.57602
 0.27525,  3.09851, 526.15625, -26.83398, -1.53656,  0.62064
 0.19759,  2.99365, 525.90625, -26.70898, -1.66315,  0.61011
 0.24796,  3.24390, 525.87500, -26.78516, -1.64398,  0.58759
 0.52124,  3.09521, 525.71875, -26.67871, -1.65735,  0.67178
 0.38422,  3.05310, 525.43750, -26.69727, -1.71295,  0.58072
 0.66711,  3.31274, 525.71875, -26.61621, -1.72650,  0.54593
 0.41191,  3.25842, 525.93750, -26.54199, -1.76703,  0.63858
 0.50775,  3.13000, 526.31250, -26.54004, -1.73035,  0.56329
 0.64874,  3.05811, 526.15625, -26.61133, -1.76373,  0.57657
 0.75247,  3.22961, 526.53125, -26.54395, -1.69073,  0.54068
 0.66196,  3.05786, 526.90625, -26.54004, -1.65717,  0.49168
 0.43925,  2.90881, 527.56250, -26.54980, -1.80573,  0.57571
 0.48801,  2.93799, 527.75000, -26.51367, -1.75134,  0.47433
 0.39801,  3.15710, 527.96875, -26.54980, -1.75293,  0.51318
 0.64139,  3.01685, 528.18750, -26.41113, -1.78540,  0.49670
 0.46223,  3.02930, 527.53125, -26.32324, -1.76923,  0.52408
 0.64221,  3.08997, 526.75000, -26.36523, -1.80072,  0.48141
 0.46178,  3.22278, 526.65625, -26.24316, -1.80341,  0.45160
 0.56964,  3.26355, 526.56250, -26.22852, -1.80139,  0.49121
 0.60806,  3.38025, 526.65625, -26.21094, -1.83673,  0.48283
 0.90280,  3.38879, 526.50000, -26.14648, -1.90332,  0.37906
 0.85400,  3.36670, 526.31250, -26.11133, -1.92181,  0.48920
 0.86398,  3.30835, 526.62500, -26.12793, -1.90430,  0.50171
 0.85416,  3.35706, 526.18750, -26.16406, -1.99335,  0.49858
 0.58746,  3.57324, 526.28125, -26.18262, -2.03357,  0.56470
 0.55991,  3.71277, 526.37500, -26.23535, -2.05188,  0.57321
 0.50278,  3.43274, 526.37500, -26.22949, -2.08911,  0.58258
 0.52203,  3.49268, 526.37500, -26.23047, -2.10669,  0.52997
 0.73389,  3.63867, 526.81250, -26.16602, -2.08582,  0.61304
 0.65936,  3.44519, 526.87500, -26.21387, -2.17700,  0.61386
 0.68759,  3.59412, 527.18750, -26.16211, -2.17688,  0.59183
 0.37929,  3.70227, 527.46875, -26.07227, -2.14648,  0.57404
 0.62653,  3.45020, 527.40625, -26.01758, -2.21436,  0.49174
 0.79260,  3.55981, 527.56250, -26.09082, -2.19397,  0.62711
 0.82333,  3.38025, 527.50000, -26.03613, -2.21143,  0.64978
 0.79428,  3.37476, 527.12500, -26.00195, -2.17542,  0.63235
 0.69434,  3.19153, 527.09375, -25.92773, -2.19519,  0.56714
 0.70416,  3.20496, 527.00000, -25.94727, -2.15894,  0.57990
 0.57654,  3.23572, 526.71875, -25.92969, -2.14258,  0.55383
 0.63354,  3.49475, 527.00000, -25.98633, -2.12390,  0.56601
 0.73584,  3.36365, 526.62500, -25.98828, -2.22937,  0.58987
 0.66635,  3.41895, 527.00000, -25.98535, -2.26697,  0.57660
 0.87332,  3.31226, 527.00000, -26.02051, -2.20996,  0.59329
 0.84579,  3.47278, 526.90625, -26.07715, -2.22791,  0.54492
 0.81647,  3.44983, 526.90625, -26.07520, -2.31799,  0.62091
 0.71777,  3.51196, 527.00000, -26.12695, -2.26599,  0.63303
 0.81927,  3.50378, 526.62500, -26.16504, -2.28149,  0.61148
 0.82666,  3.38220, 527.00000, -26.12598, -2.26428,  0.66818
 0.84579,  3.45947, 527.00000, -26.12793, -2.29968,  0.68631
 0.75015,  3.56079, 526.62500, -26.12988, -2.33630,  0.60788
 0.80627,  3.45105, 527.28125, -26.17773, -2.28296,  0.51352
 1.06573,  3.32031, 526.90625, -26.21680, -2.33191,  0.55856
 1.05591,  3.23779, 527.46875, -26.28320, -2.31531,  0.68073
 0.78162,  3.20972, 526.87500, -26.24609, -2.31885,  0.64645
 0.68536,  3.32568, 527.06250, -26.28125, -2.39246,  0.53207
 0.95071,  3.28577, 527.15625, -26.37012, -2.40625,  0.63770
 0.98645,  3.42712, 526.90625, -26.32324, -2.42285,  0.61642
 0.68384,  3.12903, 526.96875, -26.33105, -2.39246,  0.61148
 0.57953,  2.98535, 527.06250, -26.30859, -2.46619,  0.61240
 0.87207,  3.28528, 527.25000, -26.42188, -2.44348,  0.69083
 0.98553,  2.90869, 527.12500, -26.50391, -2.40588,  0.60156
 1.10162,  3.08325, 527.84375, -26.55859, -2.45874,  0.56113
 0.82529,  3.33984, 527.53125, -26.50781, -2.35486,  0.62686
 0.81735,  3.06006, 527.43750, -26.52148, -2.35522,  0.60925
 0.89523,  3.17773, 527.34375, -26.50684, -2.40747,  0.60126
 0.76743,  3.20789, 527.25000, -26.41992, -2.35559,  0.53055
 1.02216,  3.26733, 527.56250, -26.44043, -2.35181,  0.60513
 0.98300,  3.25012, 527.53125, -26.47363, -2.35242,  0.55627
 1.07837,  3.24500, 527.46875, -26.42188, -2.44055,  0.48701
 1.15472,  3.54968, 527.75000, -26.44531, -2.27795,  0.50690
 0.79465,  3.16260, 526.87500, -26.38574, -2.28271,  0.53925
 1.05017,  3.21094, 526.37500, -26.40918, -2.25964,  0.58359
 0.49030,  3.22717, 526.25000, -26.38574, -2.26868,  0.55756
 0.66608,  2.94800, 526.15625, -26.40137, -2.26599,  0.57513
 0.94186,  3.33301, 525.78125, -26.47949, -2.24231,  0.61459
 0.97440,  2.83228, 526.00000, -26.50684, -2.22485,  0.62271
 1.00433,  2.79309, 525.78125, -26.50684, -2.22400,  0.60974
 0.88916,  2.74341, 526.34375, -26.53906, -2.19104,  0.62613
 0.88519,  2.89575, 526.43750, -26.52344, -2.08350,  0.55862
 0.75772,  2.86548, 526.40625, -26.52246, -2.06763,  0.59814
 0.92361,  2.99768, 526.75000, -26.61230, -2.04724,  0.53534
 0.75598,  3.05615, 527.00000, -26.55762, -2.01465,  0.54370
 0.73630,  3.04858, 527.12500, -26.50391, -1.90759,  0.58655
 0.68741,  3.01843, 527.12500, -26.50293, -1.89050,  0.67847
 0.56888,  3.07983, 527.40625, -26.65918, -1.83899,  0.49226
 0.56583,  3.12036, 527.28125, -26.53711, -1.82086,  0.53677
 0.45171,  2.98999, 527.28125, -26.60352, -1.84082,  0.57175
 0.39940,  3.09436, 526.90625, -26.53613, -1.78699,  0.62024
 0.40915,  3.10730, 526.90625, -26.57129, -1.73303,  0.61932
 0.35312,  3.10437, 526.90625, -26.57129, -1.80573,  0.51065
 0.60547,  3.08936, 527.21875, -26.62402, -1.65857,  0.69205
 0.56866,  3.12866, 527.37500, -26.69434, -1.67737,  0.59113
 0.37399,  2.91431, 526.90625, -26.63867, -1.76965,  0.54926
 0.24575,  2.97620, 527.09375, -26.63672, -1.73621,  0.51801
 0.42410,  2.73645, 527.06250, -26.70508, -1.73346,  0.61838
 0.40144,  3.17859, 527.25000, -26.74609, -1.67987,  0.55154
 0.51929,  3.25842, 526.68750, -26.67969, -1.69476,  0.60983
-0.03824,  2.88953, 526.75000, -26.72070, -1.68652,  0.59616
 0.22426,  2.91174, 526.37500, -26.62109, -1.66364,  0.58817
 0.35416,  3.08105, 525.90625, -26.60840, -1.69635,  0.58047
 0.38124,  3.00415, 525.90625, -26.60742, -1.66010,  0.62384
 0.29179,  3.15356, 526.00000, -26.62695, -1.60773,  0.62292
 0.47246,  2.92151, 526.56250, -26.72754, -1.62396,  0.68311
 0.36348,  3.00220, 527.06250, -26.74316, -1.55481,  0.66840
 0.47099,  3.02502, 527.46875, -26.74414, -1.69714,  0.59528
 0.10791,  2.97424, 527.43750, -26.77441, -1.70313,  0.56021
 0.10789,  2.96387, 527.53125, -26.68750, -1.72137,  0.54327
 0.05570,  3.31726, 528.40625, -26.63574, -1.70532,  0.56857
 0.33748,  3.36877, 528.25000, -26.57031, -1.66455,  0.53363
 0.32593,  3.24036, 527.87500, -26.46484, -1.70013,  0.55704
 0.27866,  3.43103, 527.68750, -26.43164, -1.66443,  0.52646
 0.13888,  3.35852, 527.50000, -26.36035, -1.73828,  0.47108
 0.11712,  3.23853, 527.53125, -26.21973, -1.72089,  0.55914
