 0.36255,  2.82471, 525.87500, -28.68945,  0.68948,  0.39258
 0.54831,  2.92358, 526.25000, -28.65820,  0.70996,  0.43216
 0.31467,  3.07434, 525.93750, -28.60645,  0.74268,  0.45518
 0.44356,  2.90527, 525.75000, -28.57031,  0.76291,  0.46474
 0.50601,  3.45679, 525.53125, -28.52734,  0.72910,  0.41222
 0.41805,  3.41760, 525.21875, -28.47559,  0.74603,  0.41757
 0.42827,  3.37878, 524.93750, -28.42188,  0.72876,  0.43983
 0.52240,  3.54541, 525.15625, -28.31836,  0.73019,  0.41412
 0.43932,  3.79529, 525.12500, -28.39258,  0.69330,  0.43491
 0.60501,  3.81848, 525.12500, -28.32324,  0.78571,  0.41495
 0.71869,  3.56592, 525.15625, -28.32227,  0.73340,  0.50595
 0.49622,  3.51978, 524.78125, -28.28613,  0.76627,  0.49834
 0.68927,  3.58691, 524.84375, -28.33887,  0.71552,  0.51028
 0.78125,  3.50073, 524.68750, -28.30371,  0.75320,  0.40193
 0.66605,  3.71802, 524.59375, -28.29004,  0.69781,  0.46686
 0.40749,  3.75708, 524.65625, -28.27051,  0.67560,  0.47530
 0.66840,  3.80847, 524.46875, -28.30957,  0.71613,  0.44966
 0.67789,  3.81665, 524.96875, -28.29102,  0.73334,  0.39702
 0.73853,  3.52515, 525.31250, -28.35742,  0.71536,  0.38722
 0.61664,  3.73682, 524.84375, -28.37793,  0.69666,  0.44853
 0.30043,  3.55457, 525.25000, -28.33398,  0.65451,  0.40390
 0.56161,  3.28540, 525.12500, -28.38574,  0.56906,  0.40675
 0.36166,  3.56226, 525.15625, -28.35156,  0.44052,  0.41800
 0.32547,  3.51135, 525.34375, -28.38574,  0.45746,  0.43965
 0.36011,  3.32068, 525.50000, -28.45313,  0.40372,  0.42078
 0.52054,  3.25049, 525.62500, -28.43555,  0.42386,  0.49971
 0.43195,  3.28040, 525.59375, -28.50488,  0.42259,  0.42056
 0.66376,  3.44104, 525.62500, -28.47656,  0.39070,  0.36778
 0.64349,  3.57251, 525.25000, -28.44336,  0.39119,  0.39902
 0.74295,  3.84351, 525.06250, -28.45020,  0.42926,  0.37798
 0.50687,  3.63013, 525.03125, -28.44434,  0.31760,  0.44621
 0.57516,  3.70032, 525.06250, -28.47949,  0.30072,  0.37564
 0.98636,  3.94275, 524.68750, -28.45801,  0.29051,  0.38054
 0.89755,  3.55200, 524.78125, -28.50195,  0.27049,  0.38858
 0.58270,  3.58948, 525.25000, -28.54785,  0.24660,  0.43977
 0.70319,  3.64014, 525.12500, -28.60254,  0.26678,  0.43991
 0.65948,  3.41968, 525.25000, -28.61621,  0.21179,  0.41255
 0.76007,  3.48950, 525.31250, -28.66992,  0.23132,  0.55695
 0.48230,  3.47925, 525.21875, -28.71875,  0.19105,  0.47290
 0.63412,  3.43042, 525.00000, -28.68652,  0.13996,  0.40234
 0.63806,  3.24963, 525.21875, -28.75391,  0.13947,  0.52451
 0.69006,  3.39563, 525.50000, -28.73730,  0.10416,  0.49739
 0.80310,  3.28748, 525.12500, -28.80762,  0.01677,  0.44339
 1.08899,  3.55774, 525.21875, -28.93750,  0.00375,  0.46419
 0.61688,  3.22705, 525.09375, -28.91016, -0.00419,  0.56522
 0.80145,  3.50623, 525.40625, -28.93262, -0.00138,  0.51212
 0.74454,  3.62549, 525.59375, -28.93652,  0.03338,  0.41156
 0.92450,  3.60950, 525.40625, -29.04004,  0.03663,  0.43307
 0.84875,  3.22119, 524.87500, -29.12500, -0.00006,  0.46765
 0.75504,  3.65039, 524.31250, -29.16699, -0.05387,  0.42322
 0.82809,  3.58984, 524.46875, -29.23438, -0.12482,  0.46550
 0.95605,  3.51892, 524.78125, -29.25391, -0.12330,  0.42992
 1.02423,  3.41406, 524.93750, -29.46094, -0.06885,  0.46880
 1.36316,  3.27478, 524.96875, -29.53125, -0.13522,  0.44531
 1.15771,  3.11035, 525.21875, -29.64941, -0.17513,  0.40404
 1.12854,  3.00818, 525.68750, -29.66504, -0.15858,  0.41679
 1.39795,  2.86365, 525.21875, -29.85547, -0.18939,  0.42445
 1.30603,  2.92224, 525.46875, -29.87500, -0.22723,  0.43663
 1.18188,  2.81128, 525.62500, -30.04688, -0.21176,  0.49304
 1.08698,  2.90771, 525.75000, -30.06250, -0.28511,  0.43417
 1.27240,  2.62732, 525.87500, -30.26855, -0.37227,  0.51984
 1.21301,  2.53015, 525.87500, -30.37109, -0.30165,  0.48045
 0.93991,  2.22937, 525.87500, -30.39746, -0.30652,  0.45805
 0.92880,  2.04163, 525.25000, -30.43164, -0.34177,  0.50668
 0.83356,  2.09412, 524.59375, -30.38184, -0.28825,  0.45113
 0.83102,  2.04407, 524.59375, -30.45117, -0.34215,  0.43652
 0.97672,  2.34924, 524.12500, -30.47754, -0.33862,  0.47676
 1.14423,  2.28052, 523.90625, -30.58301, -0.35352,  0.33434
 1.32275,  2.07263, 523.43750, -30.53223, -0.36792,  0.49905
 1.00970,  1.86157, 523.53125, -30.64648, -0.39142,  0.47122
 1.22095,  2.13062, 523.90625, -30.72070, -0.44209,  0.48724
 1.33130,  1.71881, 524.37500, -30.76660, -0.44159,  0.46423
 1.06152,  1.75635, 524.81250, -30.88477, -0.41089,  0.49005
 1.10803,  1.64404, 525.40625, -30.95215, -0.44713,  0.56400
 1.06183,  1.63361, 525.46875, -31.00391, -0.43011,  0.47942
 1.13635,  1.80341, 525.59375, -31.02441, -0.48267,  0.40273
 1.21606,  1.59949, 525.87500, -31.03906, -0.48212,  0.40237
 1.15735,  1.57263, 525.78125, -31.09180, -0.50085,  0.45078
 1.23431,  1.82001, 525.78125, -31.05957, -0.48137,  0.45120
 1.13690,  1.70300, 525.68750, -31.07617, -0.46501,  0.50488
 1.32544,  1.86383, 525.59375, -31.03027, -0.42567,  0.55920
 1.36804,  1.78314, 525.78125, -31.02637, -0.38954,  0.49292
 1.25928,  1.46356, 525.59375, -30.95215, -0.39145,  0.47130
 1.71631,  1.60938, 525.12500, -30.94141, -0.34698,  0.41049
 1.43378,  1.87634, 525.06250, -30.85645, -0.38708,  0.44157
 1.19458,  1.98663, 524.84375, -30.75293, -0.40840,  0.53973
 1.34741,  2.02661, 524.93750, -30.73535, -0.31644,  0.47014
 1.29388,  2.27429, 524.78125, -30.63672, -0.35255,  0.49265
 1.19751,  1.99414, 524.78125, -30.52539, -0.31862,  0.44508
 1.06921,  2.06311, 524.96875, -30.41895, -0.28511,  0.46819
 1.18011,  2.09448, 524.71875, -30.37012, -0.26489,  0.46465
 1.33234,  2.41455, 524.84375, -30.21777, -0.28012,  0.46529
 1.05884,  2.18433, 524.75000, -30.05371, -0.23093,  0.46716
 1.01147,  2.31262, 525.12500, -30.08691, -0.19626,  0.52454
 1.15350,  2.22217, 525.34375, -29.98340, -0.23032,  0.50674
 0.86066,  2.57910, 525.25000, -29.86328, -0.27043,  0.54218
 0.94379,  2.34009, 525.06250, -29.86328, -0.26903,  0.52921
 0.87909,  2.77966, 525.15625, -29.78027, -0.26974,  0.40166
 0.66760,  2.66846, 525.37500, -29.73926, -0.30954,  0.37016
 0.98206,  2.61499, 525.68750, -29.65430, -0.28703,  0.37083
 0.70169,  2.55188, 525.59375, -29.56250, -0.34532,  0.38824
 0.66833,  2.54224, 525.46875, -29.47461, -0.25606,  0.37271
 0.99219,  2.61401, 525.25000, -29.39355, -0.23223,  0.40921
 0.90701,  2.85059, 524.28125, -29.43359, -0.33934,  0.33783
 0.86096,  2.75818, 524.84375, -29.29102, -0.25148,  0.41437
 0.78864,  2.90686, 524.46875, -29.29492, -0.30557,  0.45789
 0.71503,  3.17542, 524.78125, -29.24316, -0.32503,  0.48396
 0.85699,  2.94617, 524.68750, -29.12012, -0.25099,  0.37173
 0.89804,  3.05396, 525.28125, -29.18848, -0.25121,  0.44971
 1.05170,  3.14429, 525.28125, -29.26270, -0.26654,  0.39185
 0.71005,  2.83386, 525.15625, -29.16602, -0.25435,  0.43234
 0.70169,  3.04346, 525.25000, -29.15137, -0.21861,  0.34061
 0.59744,  2.87207, 525.53125, -29.13086, -0.18511,  0.38055
 0.60019,  3.05139, 525.75000, -29.13184, -0.25700,  0.43622
 0.49434,  3.18201, 525.53125, -29.13379, -0.22230,  0.53369
