 0.62973,  3.85925, 526.21875, -27.25098, -1.04553,  0.52954
 0.79706,  3.71094, 526.93750, -27.23242, -1.13385,  0.54715
 0.93753,  3.70129, 526.90625, -27.33789, -1.16748,  0.60806
 0.88440,  3.77844, 527.56250, -27.35449, -1.15149,  0.57208
 0.86829,  3.66809, 527.65625, -27.40430, -1.16986,  0.57190
 0.82532,  3.78052, 527.75000, -27.35352, -1.13483,  0.57166
 0.67273,  3.96448, 527.75000, -27.45996, -1.26270,  0.60312
 0.68118,  3.76550, 527.46875, -27.33496, -1.28015,  0.56079
 0.53470,  3.71765, 526.90625, -27.33496, -1.22784,  0.62192
 0.56622,  3.84766, 526.90625, -27.37207, -1.28107,  0.59616
 0.66595,  3.63867, 526.68750, -27.40430, -1.31512,  0.61850
 0.68240,  3.69617, 526.62500, -27.38867, -1.36841,  0.65442
 0.80313,  3.68604, 526.68750, -27.44141, -1.34869,  0.61435
 0.88336,  3.83044, 527.09375, -27.58594, -1.31195,  0.59515
 1.03876,  3.71692, 526.62500, -27.49707, -1.36255,  0.64496
 0.74423,  3.77454, 526.03125, -27.53320, -1.33044,  0.65393
 0.98273,  3.83325, 525.75000, -27.59082, -1.36182,  0.65878
 1.07343,  3.86609, 526.12500, -27.59180, -1.52234,  0.69553
 0.92603,  3.85498, 526.31250, -27.72949, -1.56091,  0.71707
 0.62161,  3.78235, 526.75000, -27.74023, -1.60278,  0.61148
 1.14801,  3.69116, 527.34375, -27.88184, -1.57727,  0.55676
 0.86371,  3.60010, 527.40625, -28.00098, -1.60010,  0.62680
 0.93192,  3.66980, 527.50000, -28.05566, -1.61694,  0.63544
 1.06146,  3.88464, 527.12500, -28.13086, -1.57800,  0.58646
 0.98361,  3.77148, 527.12500, -28.09375, -1.61530,  0.59598
 1.07684,  3.52319, 526.68750, -28.23242, -1.64917,  0.61374
 1.12671,  3.41663, 526.62500, -28.24902, -1.63037,  0.58701
 1.07019,  3.56885, 526.03125, -28.28613, -1.63013,  0.53894
 1.21735,  3.53723, 526.50000, -28.33984, -1.64648,  0.58240
 0.97482,  3.47266, 526.78125, -28.42383, -1.66895,  0.66589
 1.10138,  3.59143, 527.15625, -28.45996, -1.70331,  0.66559
 1.13940,  3.84595, 526.78125, -28.46582, -1.66583,  0.67450
 1.34607,  3.76306, 526.90625, -28.48340, -1.71655,  0.69257
 1.06183,  3.69275, 526.75000, -28.49707, -1.68524,  0.72769
 0.88638,  3.43384, 527.12500, -28.56055, -1.67114,  0.70456
 0.92709,  3.63025, 527.31250, -28.63379, -1.74225,  0.65610
 1.08826,  3.01038, 527.31250, -28.73047, -1.81207,  0.62997
 0.76947,  3.70691, 527.31250, -28.73730, -1.81647,  0.58548
 0.94208,  3.24890, 527.59375, -28.81836, -1.76080,  0.60178
 1.05963,  3.24768, 528.00000, -28.85449, -1.77753,  0.58344
 1.19879,  3.44543, 527.87500, -28.91113, -1.88232,  0.61563
 1.06378,  3.54346, 527.59375, -28.96484, -1.97357,  0.66125
 1.07208,  3.82214, 527.21875, -29.00684, -2.08008,  0.57355
 1.19995,  3.36279, 527.09375, -28.98340, -2.09631,  0.61865
 1.19373,  3.34595, 526.34375, -29.01953, -2.16675,  0.58896
 1.14661,  3.13147, 525.68750, -28.96582, -2.11292,  0.66998
 1.30536,  3.29822, 525.84375, -29.04004, -2.21790,  0.65274
 1.41388,  3.24170, 525.75000, -29.02246, -2.16223,  0.70148
 1.44751,  3.04919, 525.65625, -29.17773, -2.25134,  0.63907
 1.15247,  3.08777, 525.81250, -29.20996, -2.23853,  0.54886
 1.49884,  3.10767, 526.00000, -29.35449, -2.32263,  0.66092
 1.41870,  3.26782, 526.65625, -29.47656, -2.27100,  0.58694
 1.36469,  2.96790, 526.53125, -29.59277, -2.29016,  0.73489
 1.70081,  2.98560, 527.31250, -29.66309, -2.28577,  0.63901
 1.47302,  3.26465, 527.40625, -29.82617, -2.30737,  0.73724
 1.35852,  2.78540, 527.09375, -29.79785, -2.29138,  0.60248
 1.56897,  3.02600, 527.09375, -29.97949, -2.32336,  0.61984
 1.46991,  3.16577, 527.06250, -30.01660, -2.36060,  0.68326
 1.62756,  3.05530, 527.25000, -30.08496, -2.35852,  0.68250
 1.66132,  2.87659, 526.96875, -30.13477, -2.35767,  0.65552
 1.56317,  2.88953, 526.84375, -30.22266, -2.32324,  0.63666
 1.48816,  2.81055, 526.56250, -30.27637, -2.37769,  0.59671
 1.56812,  3.03003, 526.75000, -30.38574, -2.32263,  0.62689
 1.41125,  3.00330, 526.53125, -30.41895, -2.27112,  0.62631
 1.86365,  2.90686, 526.62500, -30.50879, -2.28186,  0.56705
 1.59137,  2.95740, 526.31250, -30.56055, -2.30371,  0.58984
 1.51904,  3.09802, 526.12500, -30.56250, -2.37610,  0.59085
 1.83746,  2.88794, 526.34375, -30.66406, -2.33557,  0.57135
 1.81140,  2.81531, 526.21875, -30.71875, -2.46130,  0.55444
 1.51715,  2.70313, 526.56250, -30.85156, -2.46680,  0.61664
 1.35144,  2.95569, 526.56250, -30.95898, -2.46936,  0.61603
 1.84473,  3.01489, 527.06250, -31.05273, -2.49780,  0.55597
 1.99316,  2.86292, 526.87500, -31.08789, -2.54883,  0.63840
 1.72131,  2.86694, 526.46875, -31.15332, -2.48096,  0.61053
 1.86078,  2.90332, 527.40625, -31.32813, -2.55200,  0.67270
 1.74286,  2.95459, 527.00000, -31.32813, -2.49927,  0.58154
 1.52747,  2.82581, 527.28125, -31.37793, -2.50354,  0.68118
 1.39246,  2.87512, 527.34375, -31.49805, -2.45190,  0.62512
 1.53912,  2.94714, 527.65625, -31.58594, -2.41418,  0.66479
 1.88348,  2.85791, 527.62500, -31.65820, -2.39063,  0.59576
 1.41632,  2.73035, 526.75000, -31.67383, -2.45056,  0.59280
 1.45868,  2.66174, 527.12500, -31.81055, -2.34314,  0.58133
 1.21356,  2.59094, 527.21875, -31.78906, -2.40125,  0.56369
 1.66608,  2.49512, 527.12500, -31.95117, -2.30408,  0.62564
 1.59943,  2.60425, 527.28125, -31.98633, -2.32324,  0.65726
 1.83984,  2.32751, 527.28125, -32.12500, -2.33740,  0.60184
 1.67535,  1.95038, 527.15625, -32.16797, -2.28662,  0.64227
 1.46222,  2.20679, 527.25000, -32.29297, -2.14136,  0.61804
 1.80035,  2.12708, 527.25000, -32.33008, -2.20728,  0.60028
 1.48834,  1.69830, 526.81250, -32.35742, -2.14099,  0.66843
 1.77655,  1.68939, 527.31250, -32.48047, -2.10083,  0.64835
 1.44159,  1.72961, 527.18750, -32.53125, -2.07056,  0.58405
 1.39203,  1.81409, 526.81250, -32.56836, -2.07080,  0.62991
 1.35571,  1.76282, 527.06250, -32.65234, -2.01819,  0.63763
 1.28784,  1.63434, 526.65625, -32.72070, -2.01880,  0.55103
 1.24884,  2.00610, 526.93750, -32.85156, -1.96576,  0.52655
 1.21082,  1.74414, 527.40625, -32.89648, -1.94952,  0.56201
 1.17444,  1.73737, 527.28125, -33.05273, -1.91412,  0.51056
 1.13879,  1.65179, 526.90625, -33.12109, -1.93207,  0.51981
 1.31720,  1.48517, 526.78125, -33.14063, -1.83942,  0.61957
 1.48492,  1.43237, 526.81250, -33.24609, -1.92603,  0.64719
 1.25177,  1.37433, 526.96875, -33.34570, -1.84094,  0.65018
 1.38861,  1.60004, 526.31250, -33.40625, -1.78339,  0.59976
 1.38879,  1.53595, 526.56250, -33.41992, -1.87360,  0.65509
 1.24213,  1.39624, 526.46875, -33.43359, -1.85815,  0.57257
 0.95074,  1.19812, 526.62500, -33.53320, -1.75629,  0.65314
 1.17609,  1.39911, 526.46875, -33.53906, -1.75177,  0.57098
 1.21722,  1.58203, 526.43750, -33.64844, -1.67914,  0.55142
 1.22980,  1.16559, 526.21875, -33.67773, -1.60742,  0.53723
 1.32007,  0.85333, 526.81250, -33.67188, -1.53546,  0.60892
 1.23993,  1.10773, 526.40625, -33.74414, -1.41052,  0.53036
 1.04315,  1.02490, 527.09375, -33.72070, -1.41516,  0.51605
 0.76846,  0.86761, 527.06250, -33.82031, -1.29474,  0.62366
 0.85837,  1.08655, 527.34375, -33.80859, -1.22168,  0.59082
 1.01611,  1.08032, 527.15625, -33.84570, -1.20068,  0.54526
 0.70987,  1.19861, 527.53125, -33.84375, -1.18872,  0.58109
 0.57184,  1.16620, 528.09375, -33.83789, -1.12042,  0.58875
 0.74622,  1.12482, 528.50000, -33.80273, -1.06421,  0.54727
 0.41678,  1.39575, 528.18750, -33.71875, -1.03339,  0.50705
 0.40691,  1.46100, 527.62500, -33.61523, -0.99683,  0.54431
 0.35773,  1.48212, 527.34375, -33.52734, -0.87177,  0.60278
 0.47229,  1.68610, 526.40625, -33.39648, -0.93973,  0.65042
 0.73712,  1.44812, 525.93750, -33.34375, -0.88080,  0.60123
 0.68637,  1.70929, 525.68750, -33.22656, -0.89890,  0.62488
 0.47150,  1.47314, 525.37500, -33.16797, -0.81293,  0.48109
 0.73557,  1.30042, 525.40625, -33.02734, -0.79056,  0.52722
 0.32257,  1.62152, 525.78125, -32.92188, -0.74432,  0.59555
 0.33005,  1.53864, 525.78125, -32.88281, -0.78015,  0.48735
 0.51031,  1.50085, 526.00000, -32.84961, -0.74149,  0.49234
 0.62326,  1.82697, 526.31250, -32.76953, -0.73959,  0.59583
 0.64114,  1.65698, 526.34375, -32.69727, -0.75742,  0.56891
 0.55176,  1.73535, 526.71875, -32.62500, -0.72366,  0.56943
 0.62115,  1.63422, 527.00000, -32.60547, -0.70508,  0.54260
 0.44502,  1.44336, 527.21875, -32.56445, -0.70874,  0.55594
 0.75388,  1.76575, 527.40625, -32.47070, -0.59567,  0.60724
 0.38951,  1.73108, 527.81250, -32.35742, -0.54907,  0.58118
 0.46886,  1.67224, 527.53125, -32.30859, -0.54724,  0.51031
 0.53571,  1.40662, 527.12500, -32.23438, -0.47406,  0.55701
 0.31075,  1.55835, 526.96875, -32.02148, -0.57068,  0.55389
 0.58530,  1.68085, 526.50000, -32.01172, -0.58313,  0.50073
 0.52551,  1.82117, 526.40625, -31.89160, -0.54797,  0.49763
 0.63214,  1.86426, 526.40625, -31.78906, -0.43861,  0.54010
 0.20390,  2.30981, 526.62500, -31.65137, -0.42758,  0.50952
 0.39919,  2.45911, 526.96875, -31.49609, -0.37094,  0.54657
 0.14004,  2.13806, 527.03125, -31.43555, -0.46539,  0.60779
 0.23875,  2.50549, 527.06250, -31.30566, -0.40956,  0.56485
 0.30722,  2.68115, 527.46875, -31.23438, -0.46275,  0.61731
 0.18793,  2.93225, 527.18750, -31.15137, -0.44595,  0.59613
 0.38922,  2.81018, 527.09375, -31.10059, -0.53229,  0.53299
 0.34859,  2.60107, 526.84375, -30.97559, -0.51477,  0.57874
 0.59662,  2.34729, 527.25000, -30.86426, -0.58350,  0.69324
 0.65842,  2.89380, 526.37500, -30.82520, -0.52646,  0.58002
 0.75540,  2.61035, 526.59375, -30.75098, -0.56143,  0.57074
 0.76123,  2.91589, 527.00000, -30.65039, -0.66922,  0.65787
 0.47269,  2.85779, 527.09375, -30.66309, -0.58456,  0.70322
 0.57632,  3.08801, 527.09375, -30.59766, -0.61850,  0.61887
 0.56555,  2.81628, 526.81250, -30.50781, -0.63641,  0.63715
 0.66830,  2.56934, 526.81250, -30.43457, -0.59915,  0.62482
 0.58536,  2.94263, 527.00000, -30.43848, -0.74387,  0.59140
 0.88040,  2.91443, 526.78125, -30.35547, -0.72064,  0.63226
 0.85703,  2.56323, 527.06250, -30.32715, -0.77576,  0.62241
 0.83673,  2.65283, 527.15625, -30.31152, -0.75821,  0.58722
 0.88361,  2.55286, 527.15625, -30.27637, -0.79340,  0.60464
 0.89090,  2.50037, 527.06250, -30.18750, -0.81116,  0.64026
 0.59784,  2.70264, 527.06250, -30.22266, -0.77988,  0.66705
 0.73862,  2.82007, 527.06250, -30.12207, -0.81329,  0.63626
 0.92218,  2.83008, 527.21875, -30.03613, -0.82840,  0.57001
 1.17603,  2.66223, 526.81250, -30.07324, -0.89548,  0.60904
 1.29523,  2.45239, 526.81250, -30.00098, -0.85791,  0.58792
 1.28180,  2.59070, 526.53125, -30.02148, -0.91125,  0.66245
 1.16974,  2.79126, 526.34375, -29.95508, -0.91254,  0.68057
 1.23480,  2.91101, 526.43750, -29.90137, -0.92941,  0.66727
 1.23724,  2.95740, 526.65625, -29.97461, -1.03729,  0.68127
 1.21802,  2.84326, 526.93750, -29.91992, -1.05621,  0.60617
 1.01093,  2.94165, 527.25000, -29.90039, -1.07794,  0.69019
 1.41138,  2.86035, 527.06250, -29.83301, -1.14288,  0.66934
 1.26855,  2.60706, 527.06250, -29.86328, -1.18134,  0.60770
 1.36633,  2.71851, 526.78125, -29.85059, -1.23291,  0.56885
 1.31738,  2.67505, 526.84375, -29.79395, -1.28772,  0.50748
 1.33624,  2.78479, 526.96875, -29.77637, -1.30542,  0.52985
 1.41595,  2.57080, 527.28125, -29.79199, -1.39453,  0.60577
 1.42413,  2.83130, 527.15625, -29.78027, -1.41187,  0.59732
 1.16724,  2.63110, 527.09375, -29.61719, -1.38025,  0.53146
 1.08893,  2.59839, 526.96875, -29.63379, -1.43524,  0.57645
